% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
125;0.25499999999999995;9.995984994441221E-9;9.715493306410686E-8;5.1246515433680885E-8;-1.8456459454768737E-7;1.5743773353176445E-7;1.7945375237699005E-7;-5.612854879225909E-8;-5.901423904238947E-8;-1.714090514441993E-8;1.8126638001302872E-7;-1.6628213418296832E-7;1.3497953692869237E-7;-7.355564131144386E-8;-1.301698982147473E-7;-6.443975215523587E-8;-6.566369374014668E-8;-1.6846905705151426E-7;1.968019121159789E-7;1.5304192436091918E-9;-1.321485392766376E-7;5.3396802095274347E-8;-2.5484261055853196E-8;1.556191967867158E-7;1.720333295566553E-7;-1.6577384468215513E-7;3.809920161957103E-8;3.514639678532864E-8;7.7425657171218E-8;-1.7752861191668914E-7;1.2173870757603851E-8;-5.2120413958566866E-8;-2.3150803862713003E-7;6.35889037157006E-8;-7.15650979247409E-8;7.135652203187903E-8;-1.1893266962565055E-9;-5.095653847490855E-12;1.7302273795092368E-7;8.650330620077073E-8;5.235326782929536E-8
135;0.25499999999999995;1.3058225615589407E-9;1.0909558762341406E-7;3.552325653426045E-8;-1.865184599114777E-7;1.8967683156061723E-7;1.6407577546606677E-7;-5.906164695990161E-8;-8.238857530636882E-8;-2.3970896673821092E-8;1.890443175605444E-7;-1.2047414092488115E-7;1.0756876447615213E-7;-1.0229985283386348E-7;-1.2196665031134318E-7;-6.862122093855632E-8;-9.378393897891046E-8;-1.2096674547508723E-7;2.3213441781644795E-7;-2.813346175088331E-9;-1.5397460685781666E-7;6.401651859015562E-8;-2.9175744153426556E-8;1.0965316071636998E-7;1.7477712624304235E-7;-1.8855279324255283E-7;2.9477124840656926E-8;5.500695786854266E-8;-5.534461520885584E-8;-2.0330871949515614E-7;-7.345889464739703E-8;-6.15147347015341E-8;-1.9962110878087343E-7;4.086144204330619E-8;-1.027441101032171E-7;8.6103068205099E-8;1.1643002439427161E-7;-2.4319280457666865E-12;1.1467747899287877E-7;-4.540996922254078E-9;1.2189396880023457E-7
145;0.25499999999999995;-7.384339870391652E-9;1.2103624217890358E-7;1.97999976309273E-8;-1.8847232527423452E-7;2.2191592958735032E-7;1.486977985556677E-7;-6.296193368133714E-8;-1.0555762976808606E-7;-3.079157170641836E-8;1.992874903213387E-7;-6.231053603920115E-8;7.301578227160045E-8;-1.3047336235623455E-7;-1.1194581088811435E-7;-7.400023271250038E-8;-1.2341686204951363E-7;-6.243410145562442E-8;2.31513825283639E-7;-8.414595327640804E-9;-1.5021031125941828E-7;6.589939185201886E-8;-2.531959972517304E-8;5.313873385926644E-8;1.767263632555828E-7;-1.7640174131166168E-7;1.7385737544544128E-8;7.936129523893687E-8;-1.6404213327598249E-7;-1.9286836126158613E-7;-1.4314560265910692E-7;-6.130042523842673E-8;-1.7488701572092448E-7;1.5373291352706165E-8;-1.3531600641874335E-7;8.96648381503568E-8;2.0448877101261938E-7;-3.118475080829055E-13;4.7299174805855924E-8;-7.308199928654758E-8;1.745152944994024E-7
0.15500000000000003;0.25499999999999995;-1.6074502300959303E-8;1.3297689673094743E-7;4.0767387249426E-9;-1.9042619063622475E-7;2.541550276125172E-7;1.3331982164642277E-7;-6.781500864174258E-8;-1.285051346797287E-7;-3.7618804623601364E-8;2.1192539361319662E-7;5.986620314648697E-9;3.2815280397732086E-8;-1.580739281860932E-7;-1.0084845717883503E-7;-8.048893336451505E-8;-1.5467346365356581E-7;3.6969887420728305E-9;1.939347109554341E-7;-1.5306410939962603E-8;-1.2023480841364328E-7;5.909121536620217E-8;-1.3816433840278095E-8;-1.0328869272852563E-8;1.7695612407351464E-7;-1.2989998145555838E-7;1.972526000718036E-9;1.0765034232928948E-7;-2.161921917341336E-7;-1.473514308087488E-7;-1.7597478459884284E-7;-4.6069470916174326E-8;-1.655665992575187E-7;-1.0210319713684859E-8;-1.6843442063922646E-7;8.23730281075741E-8;2.3253984871882082E-7;9.277033160058342E-14;-2.2847489902780708E-8;-9.60015444103845E-8;1.9326989428684646E-7
165;0.25499999999999995;-2.4764664729967974E-8;1.4491755128024198E-7;-1.1646520182679845E-8;-1.9238005599790012E-7;2.8639412563683764E-7;1.1794184473906351E-7;-7.361277686593929E-8;-1.512398881546493E-7;-4.448010798052668E-8;2.269245157375907E-7;8.202534271657783E-8;-1.1435943304838193E-8;-1.851849288607806E-7;-8.945617903630887E-8;-8.800023960476579E-8;-1.8743630956825338E-7;7.386597045801428E-8;1.2305881527433116E-7;-2.3271139711324384E-8;-6.680931001626945E-8;4.474094064829087E-8;4.3448703906200145E-9;-7.691168571642723E-8;1.7542498363689446E-7;-5.470161133795762E-8;-1.6226070268857613E-8;1.3863892822824214E-7;-1.9482575036186925E-7;-7.342413162054519E-8;-1.6127866780409836E-7;-1.438128252664653E-8;-1.7595109008260974E-7;-3.344092094324279E-8;-2.0080268319262457E-7;6.610621652940181E-8;1.8746520340131213E-7;1.0569122553651067E-13;-8.93940633852331E-8;-6.396802968105878E-8;1.7118251735220096E-7
0.17500000000000002;0.25499999999999995;-3.3454827157602396E-8;1.5685820582767784E-7;-2.7369779091401706E-8;-1.943339213596815E-7;3.186332236608303E-7;1.0256386783420734E-7;-8.035086039778436E-8;-1.7381313079286415E-7;-5.144933021578976E-8;2.44337845206517E-7;1.6333131944397384E-7;-5.8133611118083885E-8;-2.122018203747238E-7;-7.858371479600032E-8;-9.655666941242038E-8;-2.2179945320468923E-7;1.4511267165818876E-7;2.657919667500551E-8;-3.2072342745311994E-8;4.491377856702607E-9;2.4934671929444908E-8;2.7376692693489642E-8;-1.4350002560068818E-7;1.7306912057954723E-7;3.992743722251828E-8;-3.627937025911338E-8;1.7136138133491791E-7;-1.0207385953979253E-7;1.83981585407022E-8;-1.0089690965080865E-7;3.1371556590875376E-8;-2.059559399354678E-7;-5.321775283365659E-8;-2.321112740953541E-7;4.428265766735032E-8;7.650550258632464E-8;-5.325422744102188E-13;-1.4870610909687593E-7;1.6612043386469076E-8;1.1346849663361153E-7
0.18500000000000003;0.25499999999999995;-4.214498958426559E-8;1.6879886037424496E-7;-4.3093038000715207E-8;-1.9628778672187624E-7;3.508723216848507E-7;8.718589093227508E-8;-8.802822550503394E-8;-1.9632052425479981E-7;-5.8635453217908124E-8;2.6434711844684295E-7;2.477369819454499E-7;-1.0593281816063844E-7;-2.398592213649039E-7;-6.901158295117164E-8;-1.063766792017437E-7;-2.583501811487406E-7;2.1584368604891746E-7;-8.594236022226068E-8;-4.16827727354738E-8;8.693425431452295E-8;2.2412703999935465E-9;5.341141684576738E-8;-2.087056056685875E-7;1.7175592420650063E-7;1.4451406340867652E-7;-5.736456787458087E-8;2.0566889015960407E-7;4.3370491858262233E-8;1.1770561397369454E-7;-7.552311719819842E-9;8.640116969531637E-8;-2.5256158541115573E-7;-6.976168924325767E-8;-2.638832680082015E-7;2.0784725193549032E-8;-7.84481118290677E-8;-1.4919746376537094E-12;-2.0077223000506383E-7;1.2897972420701942E-7;3.426298456060983E-8
195;0.25499999999999995;-5.083515201021953E-8;1.807395149207813E-7;-5.881629691026282E-8;-1.9824165208468026E-7;3.8311141970923806E-7;7.18079140335526E-8;-9.665476629288689E-8;-2.1889658005618697E-7;-6.621424054095709E-8;2.8731712916236173E-7;3.335131266237523E-7;-1.5383125751474595E-7;-2.693601737449294E-7;-6.146206820584413E-8;-1.179575509933547E-7;-2.985132398551443E-7;2.863507454849603E-7;-2.0498333609676444E-7;-5.223694334493059E-8;1.740735655145884E-7;-2.092707448155714E-8;8.101902503485112E-8;-2.736150032759557E-7;1.7489697203780354E-7;2.520252055794893E-7;-7.922541974712433E-8;2.437454885086207E-7;2.147073476695299E-7;2.1732697691538365E-7;1.0068173151960454E-7;1.4591539611397937E-7;-3.136173553049553E-7;-8.503583169457243E-8;-3.014898337913123E-7;-9.5931910322826E-10;-2.5095152966001484E-7;1.444806013728942E-13;-2.5074763501568603E-7;2.5498993177236747E-7;-4.949271112012997E-8
0.005000000000000001;0.26499999999999996;1.1890399189990593E-7;-4.6083115961320724E-8;2.4872728893366566E-7;-1.825688854136662E-7;-2.2903470269770254E-7;3.627611794702037E-7;-5.490870553721154E-8;2.419060558386415E-7;1.631460463859393E-8;2.6913420586660394E-7;3.41383820218848E-7;-1.7954959190904194E-7;2.3403425401377123E-7;-1.1739824163398177E-7;-9.909050184728077E-8;3.390472960617766E-7;2.2857677994131734E-7;2.0541183411608652E-7;-1.4021952563333973E-7;-2.2071267381019946E-7;-7.428305817922483E-8;-4.179914684347778E-8;-2.915694097986065E-7;5.7352788877911926E-8;-2.1796017690104763E-7;-1.8790726844690272E-7;-1.1665969169740933E-7;2.2282098680172268E-7;-2.493809821229165E-7;1.092318777430121E-7;5.3284568951646564E-8;-2.7569238444545613E-7;-2.3492180022788482E-8;2.9067878726916224E-7;9.440400745187637E-8;-2.1560182449134512E-7;-8.857026925281427E-13;-2.0609587569251653E-7;3.2223168835288655E-7;-1.863087130748933E-8
15;0.26499999999999996;1.1021382946139176E-7;-3.414246137758571E-8;2.330040300652495E-7;-1.8452275078517914E-7;-1.967956046652508E-7;3.473832025608111E-7;-4.6779325640620527E-8;2.1701354436469745E-7;1.3617732663797596E-8;2.4515286336403036E-7;2.550193223144197E-7;-1.2638249765269903E-7;2.0761944087100658E-7;-1.1468395351463424E-7;-9.50515977645572E-8;2.933939626005187E-7;1.7038855920397934E-7;8.6011603781634E-8;-1.2571054300085062E-7;-1.212546926443619E-7;-8.784245728610522E-8;-3.435077911082469E-8;-2.2177146797030735E-7;6.279770565446549E-8;-1.2857601132132043E-7;-1.3976190737783346E-7;-9.001559147900237E-8;4.593936320255477E-8;-1.4193915099149836E-7;-9.364760093599173E-9;3.1472567646989544E-8;-2.172384329058816E-7;-1.1765205895187769E-8;2.4483090773661755E-7;3.7417607137089406E-8;-7.246346813576491E-8;-6.261044718150344E-13;-1.6191995223359972E-7;1.819104753570062E-7;6.766217828896414E-8
25;0.26499999999999996;1.0152366702362711E-7;-2.220180679407509E-8;2.172807711972294E-7;-1.8647661615741535E-7;-1.6455650663235765E-7;3.3200522565396593E-7;-3.948897884520032E-8;1.921900917908263E-7;1.1238993862621727E-8;2.2405701782585335E-7;1.7011349540644628E-7;-7.345313263738559E-8;1.8296952778838588E-7;-1.1449131753603755E-7;-9.303485921019701E-8;2.5196429999583336E-7;1.1178443912282038E-7;-2.6888500707724062E-8;-1.1463204949144936E-7;-2.739059773208202E-8;-1.0245667742534783E-7;-2.732878740551607E-8;-1.516069322133868E-7;6.87708594868262E-8;-4.1746857747273034E-8;-9.23734309363619E-8;-6.430635927711877E-8;-1.0532285926300787E-7;-3.5120265698488046E-8;-1.1134817014459921E-7;1.1483144411327457E-8;-1.717809904915356E-7;-6.195938401786971E-10;2.0329941948380284E-7;-2.1195200985286197E-8;5.6259647149844084E-8;5.07098464945923E-13;-1.1622242229818912E-7;5.780093976276642E-8;1.507863249257225E-7
0.034999999999999996;0.26499999999999996;9.283350458666227E-8;-1.0261152210447226E-8;2.0155751232955065E-7;-1.8843048153006718E-7;-1.3231740859914405E-7;3.166272487492263E-7;-3.305133938068789E-8;1.672735341325066E-7;9.133404971922019E-9;2.0553840011060476E-7;8.838430358789866E-8;-2.1807687318099473E-8;1.5903201563208152E-7;-1.1602461225632525E-7;-9.239844096912556E-8;2.1297428201795122E-7;5.251925071870639E-8;-1.2367096961307616E-7;-1.0589371547607478E-7;5.407638431265333E-8;-1.143424817990184E-7;-2.0536322136358083E-8;-7.962619426454975E-8;7.347429970071188E-8;3.704129900779928E-8;-4.494717391838201E-8;-3.980049548622479E-8;-2.035705093670591E-7;6.429026289739543E-8;-1.765822154425407E-7;-4.677039013694225E-9;-1.4241588287190585E-7;8.616210079791862E-9;1.6215412136673427E-7;-7.646159512337112E-8;1.4912817767148359E-7;1.0236252152904048E-12;-6.529449907199638E-8;-3.188361201789554E-8;2.122990057353108E-7
0.045000000000000005;0.26499999999999996;8.414334215041973E-8;1.6795023732294918E-9;1.8583425346173938E-7;-1.9038434690271907E-7;-1.0007831056564401E-7;3.012492718458238E-7;-2.7488728575531883E-8;1.421634476081179E-7;7.2795825266008925E-9;1.894926627514224E-7;1.1989060405640887E-8;2.7085538409105383E-8;1.3525275860744962E-7;-1.1863340062667104E-7;-9.266176133274266E-8;1.7582686120917267E-7;-5.862406702415397E-9;-1.9475937867715297E-7;-9.884607805033462E-8;1.1583849846585769E-7;-1.2018318804241942E-7;-1.4044976826159681E-8;-7.644361421283696E-9;7.617919057957902E-8;9.990575335036567E-8;8.101956794071015E-10;-1.8462894925639197E-8;-2.2960594674378494E-7;1.449753052436478E-7;-1.911073850181245E-7;-1.5143801920200837E-8;-1.3306827138886786E-7;1.4619492780490876E-8;1.2255412887090116E-7;-1.204994623712591E-7;1.8794077355058372E-7;1.890910924702623E-13;-1.066976329184255E-8;-6.8815427891828E-8;2.3675391813961046E-7
0.05500000000000001;0.26499999999999996;7.545317971447049E-8;1.3620156956735757E-8;1.7011099459284496E-7;-1.923382122750238E-7;-6.783921253204715E-8;2.858712949428503E-7;-2.2812060629129727E-8;1.1680534816013408E-7;5.632261086640508E-9;1.759026044247229E-7;-5.658941888368017E-8;7.146664563269368E-8;1.1127887303428219E-7;-1.2176448727041924E-7;-9.346624554111715E-8;1.4043080795472475E-7;-6.085392193891895E-8;-2.3241935925483996E-7;-9.34594458062696E-8;1.5178039326977607E-7;-1.1769993905648691E-7;-8.199759489078435E-9;6.09666369371155E-8;7.607753691656085E-8;1.391653059261118E-7;4.2520531107036443E-8;-1.6910960430801371E-9;-1.8098248006483552E-7;1.957607556612006E-7;-1.530731236431966E-7;-1.8953729679724133E-8;-1.435921120397429E-7;1.7082294868177677E-8;8.631963083547405E-8;-1.4614288828020885E-7;1.665574628888776E-7;-1.216429387186769E-13;4.446771412211629E-8;-4.6288094550152314E-8;2.1869184767227405E-7
65;0.26499999999999996;6.676301727841838E-8;2.5560811539716932E-8;1.5438773572194708E-7;-1.942920776467942E-7;-3.56001144986617E-8;2.7049331803973405E-7;-1.9044289825278284E-8;9.118624655876447E-8;4.170636404427504E-9;1.6484570455782496E-7;-1.1498235902863953E-7;1.096104675442395E-7;8.69967042638381E-8;-1.2491734118710103E-7;-9.45036521555785E-8;1.0676575394870698E-7;-1.0958390258688879E-7;-2.3300687545576642E-7;-8.941565517702743E-8;1.589256500803161E-7;-1.0550636183831023E-7;-3.215922874697536E-9;1.2232033978228465E-7;7.393391202988084E-8;1.5035971483793224E-7;7.81701413095548E-8;8.831634861484468E-9;-7.440578150067499E-8;2.0963616274698845E-7;-7.435216686594825E-8;-1.6947792162091018E-8;-1.6984639952104106E-7;1.6255032241952906E-8;5.5919029031047184E-8;-1.489263742314061E-7;9.577987185359945E-8;-2.304589881039939E-12;9.581022369653361E-8;2.5733358709614975E-8;1.6501495140636742E-7
0.07500000000000001;0.26499999999999996;5.807285484216728E-8;3.750146612162163E-8;1.386644768483592E-7;-1.9624594301777086E-7;-3.3610164657614598E-9;2.55115341136021E-7;-1.6203355932977142E-8;6.53277135162051E-8;2.8623942462393923E-9;1.564264185876656E-7;-1.6096800494860226E-7;1.3986580483112368E-7;6.239398745614684E-8;-1.2767539537732542E-7;-9.550940652837209E-8;7.476015993161673E-8;-1.4916050173342797E-7;-1.9749880072799443E-7;-8.65112114690651E-8;1.3787409595544428E-7;-8.366234081210192E-8;8.002305636800151E-10;1.7241855523031996E-7;7.083954353250534E-8;1.3294727185837962E-7;1.060055903207496E-7;1.2610647243651922E-8;5.771607482913443E-8;1.849452287120411E-7;2.1885353005535824E-8;-1.1491389945374182E-8;-2.033761921327973E-7;1.3417491617202726E-8;3.268474795080806E-8;-1.2776636757862768E-7;3.7760258174638293E-10;-3.918683270580078E-12;1.3903940152393742E-7;1.2275682959272868E-7;9.343123123918572E-8
85;0.26499999999999996;4.938269240592363E-8;4.9442120701776834E-8;1.2294121797169971E-7;-1.9819980838756663E-7;2.887808156644842E-8;2.397373642313531E-7;-1.430114479832696E-8;3.928132011947492E-8;1.669848371229726E-9;1.5074426705363622E-7;-1.9270552027596022E-7;1.60854180251336E-7;3.7551426184606966E-8;-1.2970223775375794E-7;-9.630158829051132E-8;4.422290589057061E-8;-1.7703282315104695E-7;-1.319126079914186E-7;-8.466790495815974E-8;9.323340761258081E-8;-5.376509638657141E-8;3.785861766676561E-9;2.0779641202512101E-7;6.791268891795032E-8;9.097213473193123E-8;1.2498086658477176E-7;1.04528628764971E-8;1.7582084345689728E-7;1.2677523865389166E-7;1.073476435484957E-7;-5.502671144749692E-9;-2.3363074772844465E-7;1.015689126059479E-8;1.6321345195142705E-8;-8.613273468183621E-8;-8.77556093602571E-8;-6.011501817224312E-12;1.700434909915568E-7;2.1249493344526907E-7;2.753956515589861E-8
95;0.26499999999999996;4.0692529970065996E-8;6.138277527941775E-8;1.072179590916849E-7;-2.001536737557685E-7;6.111717959779292E-8;2.2435938732555955E-7;-1.3347623094056048E-8;1.311199852715882E-8;5.479781249860486E-10;1.4787969508150898E-7;-2.0891233525027995E-7;1.7160392764235525E-7;1.2531526439174416E-8;-1.3078038374986402E-7;-9.673012783148189E-8;1.4609613052106862E-8;-1.9146535689743135E-7;-4.6303407872081374E-8;-8.374372142949501E-8;3.2864256940432E-8;-1.8410198908713156E-8;5.888195799444426E-9;2.2611204241290516E-7;6.626102205220598E-8;3.236808045803537E-8;1.346107271796423E-7;4.142945989672988E-9;2.454871531992293E-7;4.557910601738359E-8;1.5739980680043775E-7;-1.6749771623332525E-9;-2.514734524935165E-7;8.058748718805355E-9;4.845729219389681E-9;-3.041142772863429E-8;-1.4039606343346302E-7;-7.0311044213012424E-12;1.8631127040235638E-7;2.6617636126741894E-7;-1.1792505521387029E-8
0.10500000000000001;0.26499999999999996;3.200236753491119E-8;7.332342985379462E-8;9.149470020791984E-8;-2.0210753912214185E-7;9.335627762806791E-8;2.0898141041867895E-7;-1.3347263799713283E-8;-1.3099040597530219E-8;-5.492251117943962E-10;1.4787484389222266E-7;-2.0890957598311978E-7;1.716047972967421E-7;-1.2540667611293609E-8;-1.3078056360443674E-7;-9.67386461401553E-8;-1.4660516394906231E-8;-1.9146029020312609E-7;4.6268235570613353E-8;-8.370966704227022E-8;-3.2983138157848834E-8;1.882592806328953E-8;7.312428750270947E-9;2.2603642125935055E-7;6.644229659406073E-8;-3.205907462893055E-8;1.3467173396846345E-7;-3.6618447300602523E-9;2.4614900843312883E-7;-4.386760517600892E-8;1.573963939176049E-7;-1.6502106000549387E-9;-2.513889964452963E-7;7.981138603344872E-9;-4.820565250678774E-9;3.0229657045188433E-8;-1.40348791380019E-7;-6.723414482193355E-12;1.86205474612974E-7;2.662135280963431E-7;-1.1745631545801419E-8
0.11499999999999999;0.26499999999999996;2.3312205100557376E-8;8.526408442442076E-8;7.577144131996778E-8;-2.0406140448677064E-7;1.25595375657027E-7;1.9360343351101058E-7;-1.4304884437687076E-8;-3.926896552276908E-8;-1.6709160875639345E-9;1.507379688321723E-7;-1.9270183683595629E-7;1.608621024322113E-7;-3.755487581912715E-8;-1.2969287569155025E-7;-9.631235328507311E-8;-4.4255157662358564E-8;-1.7703183573639136E-7;1.318844268629242E-7;-8.444398076672727E-8;-9.337141787716358E-8;5.413371630838274E-8;8.355580787192672E-9;2.0756228639584946E-7;6.868976269978736E-8;-9.064366936948894E-8;1.25035935852182E-7;-9.997528709774803E-9;1.7774740081123255E-7;-1.2553485601162891E-7;1.0731579242612287E-7;-5.581067459180007E-9;-2.336222631234981E-7;1.0106918982216536E-8;-1.6284296409624035E-8;8.596905329036406E-8;-8.762192874137294E-8;-5.860398537469686E-12;1.7005900613267384E-7;2.125892460273777E-7;2.7590922353822348E-8
125;0.26499999999999996;1.46220426669406E-8;9.720473899113893E-8;6.00481824275569E-8;-2.0601526984996257E-7;1.578344736844045E-7;1.782254566029629E-7;-1.621030262439195E-8;-6.531767713395246E-8;-2.8643915426442554E-9;1.5641868329186808E-7;-1.609605752533951E-7;1.3987389710614612E-7;-6.240123212109641E-8;-1.2766373934679313E-7;-9.551873444413505E-8;-7.480089277631992E-8;-1.4915363701927902E-7;1.9748469869536785E-7;-8.616052732095238E-8;-1.380261001458106E-7;8.398764267044325E-8;9.271704100723734E-9;1.719827947459816E-7;7.201751775567904E-8;-1.3262071309940575E-7;1.0601070771207449E-7;-1.224470572435443E-8;6.04944040649019E-8;-1.8455346299924583E-7;2.177443071903752E-8;-1.1634628333771123E-8;-2.033753872736096E-7;1.3421237853673491E-8;-3.266093841058878E-8;1.276929913211158E-7;6.11725390320218E-10;-3.970007093331206E-12;1.3909938724200128E-7;1.2279004753372008E-7;9.357451937506691E-8
135;0.26499999999999996;5.931880234024804E-9;1.0914539355405644E-7;4.432492353080104E-8;-2.0796913521203142E-7;1.9007357171002525E-7;1.6284747969496572E-7;-1.9053977220135226E-8;-9.11781539457637E-8;-4.172399834247642E-9;1.6483534807482173E-7;-1.1498232720421305E-7;1.0962687320681201E-7;-8.699301224427064E-8;-1.2490603707439636E-7;-9.45135017443846E-8;-1.0678150461930974E-7;-1.095922174463516E-7;2.3295933222386276E-7;-8.900961257252251E-8;-1.5906360229807189E-7;1.0572626521564862E-7;1.0355514400900149E-8;1.2171806917103077E-7;7.526459718059077E-8;-1.4998834204747085E-7;7.816546171432621E-8;-8.593985457249249E-9;-7.10315129384672E-8;-2.1009782190327013E-7;-7.433518574783662E-8;-1.7109393152880077E-8;-1.6990391415850635E-7;1.630076433048865E-8;-5.5845709006588506E-8;1.4885398515482856E-7;9.584461096711535E-8;-2.9033911221807387E-12;9.600167688237401E-8;2.5979844688503275E-8;1.6504370680751542E-7
145;0.26499999999999996;-2.758282198052107E-9;1.2108604811340209E-7;2.8601664630319117E-8;-2.099230005732026E-7;2.2231266973393182E-7;1.4746950278744688E-7;-2.2825284240186967E-8;-1.168010792928758E-7;-5.634943007664031E-9;1.7589288025700744E-7;-5.658673679337835E-8;7.148306722841982E-8;-1.1127225228229547E-7;-1.217490716518311E-7;-9.347775071407027E-8;-1.4043007059129375E-7;-6.084034466267801E-8;2.3238097526085193E-7;-9.306031365129984E-8;-1.519449999889231E-7;1.1779957440204109E-7;1.1764286520865261E-8;6.014206182116768E-8;7.73561768640452E-8;-1.387736088563834E-7;4.248442898861823E-8;1.8170362160935993E-9;-1.7783246901312812E-7;-1.969559651012061E-7;-1.5309487856790273E-7;-1.9106032246412366E-8;-1.4370784712094302E-7;1.7179998627047054E-8;-8.628103221504524E-8;1.4613043300566078E-7;1.6661226879342656E-7;-1.7694233384896419E-12;4.471111131947103E-8;-4.603084090146317E-8;2.1878797670373576E-7
