% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
245;0.5149999999999999;7.406572621655677E-9;1.550856915924191E-7;3.799536985691793E-7;-1.1735493763272677E-8;-4.4581685274031036E-7;7.770681983875788E-7;-1.3550186656703425E-7;4.483044771421864E-7;-7.98759851516208E-8;-3.6355594540963245E-7;1.2288526868363603E-7;-4.764515688439426E-8;2.497084957549109E-7;-2.3803820085346713E-7;2.3602171811456502E-7;1.672955881971109E-7;1.321387102106005E-7;9.092157027663751E-8;-3.548033953211428E-7;-2.064519983704287E-8;-1.9844340653272135E-7;3.963545779166794E-9;3.314555729105781E-8;6.297821867112768E-8;-1.7916756573993158E-7;-4.162186257132271E-7;-4.787218697195232E-7;3.780183773667004E-7;1.6350804478860656E-7;1.361710090049388E-7;-5.17840639050746E-8;7.529478280767165E-9;3.3505041758699855E-7;-8.773011332404031E-8;-1.9083988788281286E-7;2.4600382509977716E-7;-1.9438276784790068E-7;-2.5314649736549266E-7;6.905941847528733E-8;7.931717946571568E-9
255;0.5149999999999999;7.857205454830816E-9;1.718831402133555E-7;3.653642281727013E-7;-2.248572539134509E-8;-4.355192874295514E-7;7.775187713456874E-7;-1.1108610994949002E-7;4.602664904187191E-7;-9.055929727359248E-8;-3.8306534851551565E-7;1.0832613224356638E-7;-2.6607634394206075E-8;2.1849651573068465E-7;-2.5148242761333824E-7;1.994703349729814E-7;1.4157326114311624E-7;1.0785992198184377E-7;8.692085463073599E-8;-4.022826948362813E-7;1.9987555294667417E-8;-2.3513134298899206E-7;-3.0831404093251885E-8;2.9000342401514768E-8;4.7187939245034E-8;-2.0998916110080975E-7;-4.0778200997632135E-7;-4.356555485028856E-7;3.3583463942167026E-7;1.5461407274206508E-7;1.1780985191138507E-7;-4.33378194823914E-8;3.583170539045201E-8;3.4016729502060587E-7;-1.131733679401177E-7;-1.6162896330891733E-7;1.5386366961626517E-7;-1.6875763761049933E-7;-3.280536181697752E-7;2.276872056276472E-8;-8.763751353600338E-8
0.26499999999999996;0.5149999999999999;8.307838473223243E-9;1.886805885646973E-7;3.507747566703866E-7;-3.3235956720194806E-8;-4.2522172068289685E-7;7.779693372923718E-7;-8.653775024110435E-8;4.6989420928528774E-7;-9.917601405342038E-8;-3.991110541550482E-7;9.312653105736213E-8;-4.285363134223829E-9;1.8358455270859653E-7;-2.6240010711444097E-7;1.5916040891107777E-7;1.1308398693618156E-7;8.136574844251622E-8;8.07996554771639E-8;-4.4232751775615686E-7;5.4360721081176236E-8;-2.646274674158695E-7;-6.330593245605947E-8;2.377520239553498E-8;3.3580948235448946E-8;-2.3596313794830987E-7;-4.003084955241437E-7;-3.674969333809439E-7;2.785850208810326E-7;1.3394915853227587E-7;9.727039556752714E-8;-3.241022163317864E-8;6.992298789126444E-8;3.361220374829774E-7;-1.339204932141734E-7;-1.2918057965239537E-7;6.930916041518338E-8;-1.3757816847750118E-7;-3.968895006490288E-7;-1.8605834619434944E-8;-1.765002610081351E-7
0.27499999999999997;0.5149999999999999;8.758471665270764E-9;2.0547803651617037E-7;3.361852841190802E-7;-4.398618766598118E-8;-4.1492415252911913E-7;7.784198961113776E-7;-6.188507543275563E-8;4.771491563055391E-7;-1.0568009133895681E-7;-4.1159564210320395E-7;7.735277853969588E-8;1.890534617090953E-8;1.456435064094082E-7;-2.706848953890066E-7;1.1585884107312614E-7;8.238416785686479E-8;5.324518439359048E-8;7.26513118664623E-8;-4.736023721145849E-7;8.126394764076728E-8;-2.8575154605336606E-7;-9.26386572623567E-8;1.766148101217079E-8;2.27887978620786E-8;-2.562427999547885E-7;-3.9417559838817044E-7;-2.781676103045658E-7;2.0864825477613425E-7;1.0332865420258029E-7;7.516306387679708E-8;-1.9177722785627574E-8;1.0825122049998248E-7;3.235060119232702E-7;-1.496908603086879E-7;-9.413925909660631E-8;-9.103634846573593E-10;-1.0176883781625416E-7;-4.5411096694942466E-7;-5.3038613965151885E-8;-2.507425391962066E-7
285;0.5149999999999999;9.209105027145818E-9;2.222754839335457E-7;3.2159581058765083E-7;-5.473641813331808E-8;-4.046265830017527E-7;7.788704477025732E-7;-3.71575377883823E-8;4.820019318568206E-7;-1.1003574474936862E-7;-4.204406394699801E-7;6.10755759185722E-8;4.2527126752496634E-8;1.0540016844725497E-7;-2.7624941245068165E-7;7.038895160391896E-8;5.0078985232176906E-8;2.4123818440794893E-8;6.261670603934765E-8;-4.950469428571583E-7;9.974044222734226E-8;-2.9759910496455384E-7;-1.1810648354336366E-7;1.0881410283506527E-8;1.5324818937448614E-8;-2.7014409021840826E-7;-3.896915963959327E-7;-1.7282907352073208E-7;1.2913539579778068E-7;6.516300471433044E-8;5.217127022479594E-8;-3.907693657579509E-9;1.4891530123149377E-7;3.032985194226536E-7;-1.6032584072609623E-7;-5.723912572901263E-8;-5.109718018698899E-8;-6.248618460244614E-8;-4.950410766901486E-7;-7.903724031555598E-8;-3.0359321222689544E-7
295;0.5149999999999999;9.659738557046535E-9;2.390729306828573E-7;3.070063361277206E-7;-6.548664802317876E-8;-3.9432901214565804E-7;7.793209919877905E-7;-1.2384847503052703E-8;4.844333295069615E-7;-1.122194746273437E-7;-4.255942935401991E-7;4.4368634014391316E-8;6.614185099152647E-8;6.360906377407922E-8;-2.7904402304717785E-7;2.3600045035052213E-8;1.679664936990334E-8;-5.3653282003051295E-9;5.090056420393505E-8;-5.059501753836618E-7;1.0914564298817397E-7;-2.996087621857389E-7;-1.3913514613270908E-7;3.6949183839208896E-9;1.151094792535183E-8;-2.7720962003601E-7;-3.8708837565950244E-7;-5.74814226505404E-8;4.365311202678189E-8;2.227341448623924E-8;2.8953484774339948E-8;1.3020951230835582E-8;1.8980290482955023E-7;2.7681708688774165E-7;-1.6567338692144336E-7;-1.9198297912044195E-8;-7.724538818119813E-8;-2.106842727466029E-8;-5.163818551466837E-7;-9.583740766142415E-8;-3.3020741100231263E-7
305;0.5149999999999999;1.0110372246081033E-8;2.558703766296318E-7;2.92416860790108E-7;-7.623687724461545E-8;-3.8403144002011435E-7;7.797715289186611E-7;1.240267575767836E-8;4.844334850906913E-7;-1.1221948322866255E-7;-4.2702737028165865E-7;2.7309503423257905E-8;8.930575622264038E-8;2.106136522035133E-8;-2.7904462680372557E-7;-2.3625271756053494E-8;-1.680917153430158E-8;-3.458145987963313E-8;3.775085987127349E-8;-5.059473704237362E-7;1.091463307794389E-7;-2.9155479490488526E-7;-1.5530468495427578E-7;-3.627943934078854E-9;1.1510347873462001E-8;-2.772079247592092E-7;-3.8650485331088857E-7;6.123110195827622E-8;-4.382974702598555E-8;-2.220203884540427E-8;6.173459027765014E-9;3.114695205560952E-8;2.2869635050915275E-7;2.4564909829838836E-7;-1.6565654901267364E-7;1.9223992247426994E-8;-7.724769542840696E-8;2.106254601600602E-8;-5.1638820871569E-7;-1.0345737592980322E-7;-3.2790437387179537E-7
315;0.5149999999999999;1.0561006075165047E-8;2.726678216510323E-7;2.7782738466786635E-7;-8.698710572623491E-8;-3.7373386669232825E-7;7.802220584895573E-7;3.717519886113092E-8;4.820023386540619E-7;-1.1003586188399875E-7;-4.247331383970498E-7;9.976494439380985E-9;1.1159004412769291E-7;-2.1454364389066434E-8;-2.7625035819179476E-7;-7.041352314974801E-8;-5.009141885568355E-8;-6.290433332396905E-8;2.3444821298793564E-8;-4.950395840623859E-7;9.974194195319089E-8;-2.735590307364892E-7;-1.6637055535132645E-7;-1.0817548423934272E-8;1.532649553753926E-8;-2.7013933947990514E-7;-3.879748047616295E-7;1.7659793224213204E-7;-1.2931082718951504E-7;-6.509109125874229E-8;-1.5536141100371074E-8;4.9972504753880844E-8;2.6345249982438864E-7;2.1151399447242736E-7;-1.6028569030131053E-7;5.727402615946192E-8;-5.1105135378838715E-8;6.248425659729911E-8;-4.950630536475512E-7;-1.0267422573849522E-7;-2.9644871870429264E-7
0.32499999999999996;0.5149999999999999;1.1011640038233091E-8;2.894652656377443E-7;2.632379078779933E-7;-9.773733338573024E-8;-3.634362922464912E-7;7.806725807446181E-7;6.190256656533082E-8;4.771497302653098E-7;-1.0568027140058968E-7;-4.1872799582701335E-7;-7.549282155668854E-9;1.3257245531467233E-7;-6.313929196303693E-8;-2.7068775731434373E-7;-1.1588542867129387E-7;-8.23996357556097E-8;-8.97285641029547E-8;8.300305277488082E-9;-4.7358786567226986E-7;8.126288730110377E-8;-2.460889291011866E-7;-1.7226110184422088E-7;-1.7605184487628464E-8;2.2788005020259612E-8;-2.562332952007586E-7;-3.914264414305081E-7;2.819975572846953E-7;-2.088395184894286E-7;-1.0326556721230456E-7;-3.558912308102863E-8;6.894735134460469E-8;2.920458251582545E-7;1.762174212755396E-7;-1.4961022997180396E-7;9.419759491797506E-8;-9.046769233107631E-10;1.0178778031858302E-7;-4.5412910788775056E-7;-9.49849091400398E-8;-2.3803922656313498E-7
335;0.5149999999999999;1.1462274129482486E-8;3.0626270848743254E-7;2.486484305172458E-7;-1.0848756014909173E-7;-3.5313871678077633E-7;7.811230957603555E-7;8.655470802533964E-8;4.698948583722796E-7;-9.917678110662124E-8;-4.0905027873781417E-7;-2.5185764154887282E-8;1.5185443783222835E-7;-1.0320751906659525E-7;-2.624028675151978E-7;-1.5918323870919058E-7;-1.1309848497395019E-7;-1.1447038697308143E-7;-7.347789971789339E-9;-4.423143455198828E-7;5.4359744635054366E-8;-2.0995092904542794E-7;-1.7307763414603412E-7;-2.372572221889786E-8;3.358475151876783E-8;-2.359536395933859E-7;-3.9668356843956177E-7;3.713709945233038E-7;-2.7876855290571125E-7;-1.3387960161447125E-7;-5.344947011273442E-8;8.752415099653453E-8;3.127119016575402E-7;1.4156040905191468E-7;-1.3383085142452462E-7;1.2926759112827577E-7;6.929436097485224E-8;1.3760589307494026E-7;-3.9692980234908543E-7;-8.245563284263048E-8;-1.5718393282854296E-7
345;0.5149999999999999;1.1912908338577743E-8;3.230601500967669E-7;2.3405895267193358E-7;-1.192377859515259E-7;-3.428411403881007E-7;7.815736036096715E-7;1.1110239203782929E-7;4.602673548765417E-7;-9.056032774237761E-8;-3.957655578557829E-7;-4.285085428963639E-8;1.6906293371307535E-7;-1.4090425807709597E-7;-2.5148547222753435E-7;-1.9949024955529537E-7;-1.4158695442877748E-7;-1.366174969079179E-7;-2.312058894585045E-8;-4.022673280225959E-7;1.9987643321571402E-8;-1.6626023969699647E-7;-1.691041053338469E-7;-2.8961798850933246E-8;4.719186777085583E-8;-2.0997687138376824E-7;-4.034857818988665E-7;4.3959403449550443E-7;-3.3601068166170583E-7;-1.5454186569969328E-7;-6.871312964421913E-8;1.0508510798770252E-7;3.240886527887682E-7;1.0916530890006412E-7;-1.1307170147739514E-7;1.6174291036727752E-7;1.5383763241738715E-7;1.6879230383982934E-7;-3.2811071716432815E-7;-6.758599605839413E-8;-6.03047621455682E-8
355;0.5149999999999999;1.2363542648426841E-8;3.3985759036714137E-7;2.1946947443862028E-7;-1.2998801073976723E-7;-3.3254356315305985E-7;7.820241043737578E-7;1.3551737812067128E-7;4.48305446178776E-7;-7.987731270022593E-8;-3.7895881123814726E-7;-6.0462806645253E-8;1.838621157099067E-7;-1.7551499657531842E-7;-2.380409928805055E-7;-2.3603920811069143E-7;-1.6730937014529227E-7;-1.557079972849317E-7;-3.8641781726730415E-8;-3.547852797834915E-7;-2.0646298251512478E-8;-1.1638279301665343E-7;-1.6078904032033686E-7;-3.311839854289618E-8;6.298323619058262E-8;-1.7915209074296404E-7;-4.1149808897602876E-7;4.827416380230123E-7;-3.7819028327006824E-7;-1.6343609657672193E-7;-8.107341687120016E-8;1.2108208811114563E-7;3.2526364225037195E-7;8.042087062860583E-8;-8.76233609373201E-8;1.909894740006127E-7;2.459745273698013E-7;1.9442523188951775E-7;-2.532117105236074E-7;-5.308080607198552E-8;4.489345614630638E-8
0.36499999999999994;0.5149999999999999;1.281417704415575E-8;3.56655029212479E-7;2.0487999592924406E-7;-1.4073823446251506E-7;-3.2224598515846103E-7;7.824745981597048E-7;1.5977192768949716E-7;4.3405691357496044E-7;-6.71854751597163E-8;-3.587372924112201E-7;-7.794009958883233E-8;1.959512018380478E-7;-2.0636744391499077E-7;-2.2219922332693863E-7;-2.6811637138553616E-7;-1.89752715087099E-7;-1.7133741554794402E-7;-5.3528101217657104E-8;-3.014757492599763E-7;-6.609542042526976E-8;-6.192629164550551E-8;-1.4872916397775516E-7;-3.60400022626386E-8;8.021606111421177E-8;-1.444961244116565E-7;-4.2031936925521133E-7;4.982648483057263E-7;-4.03717389424518E-7;-1.594221192073303E-7;-9.03190516745762E-8;1.3500079282656333E-7;3.1582176217070257E-7;5.643564618036687E-8;-5.794086292830421E-8;2.1640443782475112E-7;3.382767957537119E-7;2.1379345916834617E-7;-1.7831752348773193E-7;-4.164117397956152E-8;1.4989160879806357E-7
375;0.5149999999999999;1.326481151554326E-8;3.734524665656362E-7;1.902905172452301E-7;-1.5148845707936053E-7;-3.1194840649378704E-7;7.829250851118668E-7;1.8383999387502112E-7;4.175777407395365E-7;-5.255194028822728E-8;-3.3522684912050454E-7;-9.520366094508147E-8;2.0507563730290177E-7;-2.3285792325072643E-7;-2.041111421190869E-7;-2.950872499392771E-7;-2.08472230224391E-7;-1.831822797833465E-7;-6.740233070240704E-8;-2.441251803753153E-7;-1.1475607427958955E-7;-4.639849739924694E-9;-1.3364517599534577E-7;-3.761997382889592E-8;9.806292070086424E-8;-1.0711930045968803E-7;-4.2951631140855174E-7;4.851947599755535E-7;-4.1193979019134564E-7;-1.4211386648384887E-7;-9.636336819478879E-8;1.4639343368717627E-7;2.958741708471693E-7;3.792107910251658E-8;-2.4593040628162734E-8;2.3747602134409398E-7;4.2342424851987083E-7;2.2648326119357082E-7;-1.0940484607608807E-7;-3.571566939199646E-8;2.4628181231278784E-7
385;0.5149999999999999;1.3715446046253624E-8;3.902499023768868E-7;1.757010384777477E-7;-1.622386785739641E-7;-3.0165082725461973E-7;7.833755654161676E-7;2.076962316374502E-7;3.989325843060895E-7;-3.6054197250721276E-8;-3.0857194881141933E-7;-1.1217536328470694E-7;2.1102590153222353E-7;-2.544451638655224E-7;-1.839435927571287E-7;-3.16389136396116E-7;-2.230820725068764E-7;-1.9097523727522638E-7;-7.990151311880355E-8;-1.8468502642810853E-7;-1.64888249384596E-7;5.359317012159455E-8;-1.1636094390543593E-7;-3.7771573451088086E-8;1.1564436312943692E-7;-6.82368994586409E-8;-4.3863767132736853E-7;4.441595218640752E-7;-4.031175781329653E-7;-1.1190377938262306E-7;-9.923996912697575E-8;1.549000559731131E-7;2.660567419299033E-7;2.5234843906728577E-8;1.1631947277206478E-8;2.538105296502916E-7;4.946085744909592E-7;2.3230945120659963E-7;-5.200914744024005E-8;-3.7310623312670954E-8;3.2623642751745883E-7
0.39499999999999996;0.5149999999999999;1.4166080619213603E-8;4.070473366161508E-7;1.6111155972764128E-7;-1.7298889893818525E-7;-2.9135324753551355E-7;7.83826039293896E-7;2.3131747761474866E-7;3.7819391806239917E-7;-1.7779185354767854E-8;-2.7893794398840543E-7;-1.287811100498284E-7;2.1364626958985998E-7;-2.706678388851052E-7;-1.6189291457740792E-7;-3.3155884616694917E-7;-2.332775232569164E-7;-1.9456155459628863E-7;-9.067990722172653E-8;-1.251904501171083E-7;-2.1469406532049575E-7;1.1084957074071002E-7;-9.777873146613316E-8;-3.651188648433835E-8;1.3203978754326356E-7;-2.908536000595526E-8;-4.472486392710063E-7;3.7741615324000776E-7;-3.7848401776987126E-7;-6.996211813061284E-8;-9.906008384227611E-8;1.6022047580802763E-7;2.2754055792590598E-7;1.8261348391207446E-8;4.977767675987263E-8;2.649920557688042E-7;5.462182457126899E-7;2.314253003562314E-7;-1.0660084669029231E-8;-4.779878979834591E-8;3.833400944055692E-7
405;0.5149999999999999;1.4616715228295415E-8;4.2384476927322795E-7;1.4652208107993765E-7;-1.837391181674227E-7;-2.810556674298874E-7;7.842765069985119E-7;2.5468238983641215E-7;3.5544146666840496E-7;2.1791658237924118E-9;-2.465022598099787E-7;-1.449504196779286E-7;2.1283030814633737E-7;-2.8115079173730466E-7;-1.3816320269496074E-7;-3.4022648316819795E-7;-2.3883212622907097E-7;-1.9385912064864224E-7;-9.942266886340481E-8;-6.767910779334962E-8;-2.623774645665443E-7;1.6523659642278798E-7;-7.883853941844548E-8;-3.388925345894426E-8;1.463445760986607E-7;9.126216782060813E-9;-4.549409759375454E-7;2.8866130610721004E-7;-3.4012101444355016E-7;-1.8130200873139156E-8;-9.603198295530395E-8;1.621721288558467E-7;1.8188626289165172E-7;1.6486174561684215E-8;8.871223825503467E-8;2.707560469439764E-7;5.742824340419961E-7;2.2419978490927867E-7;1.146408538031674E-8;-6.783461936135375E-8;4.1309103122127654E-7
415;0.5149999999999999;1.5067349879604756E-8;4.4064220036052533E-7;1.3193260258582038E-7;-1.9448933627078075E-7;-2.707580870376964E-7;7.847269688281874E-7;2.777717565705479E-7;3.307603009747312E-7;2.3718595263087757E-8;-2.114554360797077E-7;-1.60616402451437E-7;2.0853261058655247E-7;-2.856057129751554E-7;-1.1296905363211737E-7;-3.4212117077556126E-7;-2.396043508308354E-7;-1.8886192261758506E-7;-1.0585822114425429E-7;-1.415021176637034E-8;-3.062185754124009E-7;2.1494684113253416E-7;-6.049267430033981E-8;-2.998284498344362E-8;1.5770882706939154E-7;4.52304919685778E-8;-4.613827428414815E-7;1.8284257053301668E-7;-2.908535319933036E-7;4.116310078100361E-8;-9.045787609454233E-8;1.6068879395947695E-7;1.3101454315849386E-7;1.904804248248849E-8;1.2714109084597672E-7;2.709639184162155E-7;5.767517683752818E-7;2.1121897311105498E-7;1.2793866222905232E-8;-9.724929861708197E-8;4.132459746257017E-7
425;0.5149999999999999;1.551798456778934E-8;4.5743962991477163E-7;1.173431242884027E-7;-2.0523955328832144E-7;-2.604605064587018E-7;7.851774251223057E-7;3.005685504345334E-7;3.042431406483913E-7;4.673121505738754E-8;-1.7400000838555815E-7;-1.7571751400970136E-7;2.0075415903006585E-7;-2.838367077676125E-7;-8.653661026564023E-8;-3.3707485964494993E-7;-2.3553275208966825E-7;-1.796515602922841E-7;-1.0974932545360482E-7;3.350179199655676E-8;-3.445881837623566E-7;2.583002365711809E-7;-4.367585589363152E-8;-2.4935560727042847E-8;1.6533289104874123E-7;7.81630642974479E-8;-4.6629612664696283E-7;6.595137141301501E-8;-2.3412924177838788E-7;1.0501826335552253E-7;-8.26760953629769E-8;1.5579063531601875E-7;7.708323947812138E-8;2.4741610719579634E-8;1.636302360687714E-7;2.65533250250243E-7;5.536853074386695E-7;1.9322641953552702E-7;-6.542382573687493E-9;-1.3510580221691674E-7;3.840153525242409E-7
435;0.5149999999999999;1.5968619277957624E-8;4.7423705800876453E-7;1.0275364625503283E-7;-2.159897692735246E-7;-2.5016292578720053E-7;7.856278762759175E-7;3.230581719177179E-7;2.7598690666619165E-7;7.110324232147162E-8;-1.3434675716155912E-7;-1.9019693870181956E-7;1.8955508612581502E-7;-2.7574104458514956E-7;-5.909591981264352E-8;-3.2502189028969364E-7;-2.2664167772696695E-7;-1.6637759039129476E-7;-1.1091218313694947E-7;7.354591299851856E-8;-3.7604352965182474E-7;2.938154744035438E-7;-2.927094548248557E-8;-1.890372301164173E-8;1.6852581400050186E-7;1.0697302751015727E-7;-4.6951224380771956E-7;-5.535125688592509E-8;-1.7380771682442044E-7;1.7023640581682818E-7;-7.309726526883844E-8;1.47603229500345E-7;2.240604003039893E-8;3.2143769606562744E-8;1.9669808178918153E-7;2.5450982825441675E-7;5.072568186532719E-7;1.711125627576118E-7;-4.4675333018914125E-8;-1.7970351223864797E-7;3.280810487115104E-7
445;0.5149999999999999;1.64192540036106E-8;4.910344847433938E-7;8.816416854197994E-8;-2.267399842884899E-7;-2.3986534511778977E-7;7.860783227267371E-7;3.4522928429312096E-7;2.4609317144338656E-7;9.67164682657492E-8;-9.271429326250595E-8;-2.0400538622004977E-7;1.7504800791079477E-7;-2.613103222093079E-7;-3.088317704901958E-8;-3.0600596974370706E-7;-2.130402263403177E-7;-1.4927964358199957E-7;-1.0921866964129903E-7;1.0446933264232456E-7;-3.993596625217238E-7;3.2026072336061005E-7;-1.8079978841718593E-8;-1.2111972049260212E-8;1.6673299831053489E-7;1.308905561698482E-7;-4.709605997074679E-7;-1.740623507595088E-7;-1.1397132032574018E-7;2.3349764801630052E-7;-6.210480247182792E-8;1.3635423393988115E-7;-3.070081407319576E-8;3.967053450427936E-8;2.2478335466777147E-7;2.3801960854623897E-7;4.4160813225464923E-7;1.4582193217114895E-7;-9.817839854656911E-8;-2.2873713450923462E-7;2.504139976021295E-7
0.45499999999999996;0.5149999999999999;1.68698887325213E-8;5.078319102344734E-7;7.357469119366891E-8;-2.3749019841294806E-7;-2.295677645355765E-7;7.865287649277124E-7;3.670737146594897E-7;2.1466667690481257E-7;1.234511824417879E-7;-4.9321586140782015E-8;-2.171008908537533E-7;1.57390362111087E-7;-2.406268400414E-7;-2.1285846255043444E-9;-2.8016545561146464E-7;-1.949121696160491E-7;-1.2865409635572706E-7;-1.0459250786938817E-7;1.2503362286252252E-7;-4.135716688729378E-7;3.366928062701797E-7;-1.0795637677885229E-8;-4.798733572190611E-9;1.5953761931733439E-7;1.493430375620506E-7;-4.706748184171864E-7;-2.832883104855077E-7;-5.8667901627673494E-8;2.915835982895823E-7;-5.007982469985871E-8;1.2234091330206103E-7;-8.007603371359995E-8;4.5690260629843725E-8;2.46420381541625E-7;2.1628181753397892E-7;3.624514661493544E-7;1.1828351279335687E-7;-1.6239887559999835E-7;-2.7953098390154776E-7;1.5777359506352594E-7
0.46499999999999997;0.5149999999999999;1.732052344204867E-8;5.246293346124712E-7;5.8985214267252603E-8;-2.4824041173023834E-7;-2.1927018411050774E-7;7.869792033463919E-7;3.8858655458115286E-7;1.8181471310018606E-7;1.5118429392166554E-7;-4.389418441015679E-9;-2.294478461624108E-7;1.3679107422389932E-7;-2.1385852990218863E-7;2.6942452485614417E-8;-2.47729729174574E-7;-1.7251703861158507E-7;-1.0484830952282672E-7;-9.701592316635352E-8;1.3428004661266874E-7;-4.180061487352123E-7;3.4247264467778685E-7;-7.993284970377649E-9;2.8019281623408365E-9;1.4668433152058764E-7;1.6194386951392494E-7;-4.688132738742995E-7;-3.7651823040125017E-7;-1.175473055972967E-8;3.414979321231866E-7;-3.741636344774333E-8;1.059327595174723E-7;-1.237494074206131E-7;4.862608448736379E-8;2.603172021025206E-7;1.8963918889395578E-7;2.7668090088850945E-7;8.942671810527429E-8;-2.3175502421144357E-7;-3.291572982755309E-7;5.825937011363362E-8
