% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
1.0499999999999998;0.05;-2.1600328093938436E-8;-4.709782093089227E-8;-7.409939812495033E-8;-3.292953825378499E-6;-6.1906181787203915E-6;7.794813599835083E-6;-5.944395414887895E-6;4.031897097898779E-6;4.8821686355554845E-6;2.0679991428184998E-7;-5.943249710237293E-6;-5.528907174478103E-6;1.5952663322674278E-6;2.409039760685183E-6;-6.794424300691019E-6;2.0879495557108028E-6;2.2762407313866425E-6;2.9414769612393883E-6;-7.66372432169519E-6;1.3565875141049674E-6;1.5886602629108723E-6;-5.31621741742156E-6;-1.581644563581011E-6;4.337718549406451E-6;-9.932950249507016E-7;-2.8319171953824707E-6;7.591162036953836E-6;-7.713000533937786E-6;3.7577287583661375E-8;3.765877616667992E-6;-5.99369505924001E-8;4.928521445728679E-6;2.6863988538769974E-6;-5.241623220399705E-6;-2.897330811129406E-6;-6.648525713978922E-6;3.699833911341569E-6;4.592643701990937E-7;2.7100028662450147E-7;-4.948397975613612E-6
1.1500000000000001;0.05;-2.0103674510882795E-8;-4.996167594017257E-8;-7.373569871325546E-8;-3.374626285840385E-6;-5.9967208300301324E-6;7.812264731303587E-6;-5.683611600365932E-6;4.404595996110562E-6;4.5669305475720405E-6;-3.0922691790734726E-7;-5.652990352063974E-6;-5.744109178416144E-6;1.0882540351252345E-6;1.7346812756448039E-6;-7.224788430005063E-6;1.550721402619531E-6;1.4993508151247084E-6;3.5419321068996016E-6;-7.889047141647789E-6;1.085126599468964E-6;2.0845675560010228E-6;-5.198983419217714E-6;-2.6005699106892405E-6;4.255877487968485E-6;-1.6717699176447503E-6;-2.488073540536008E-6;7.4325308653298076E-6;-7.3309539866894665E-6;-1.658976386137854E-8;4.551372377880922E-6;5.73342923160463E-7;4.985185230099196E-6;1.9272782188355588E-6;-6.24877065723855E-6;-2.1858370758208527E-6;-5.749760387977544E-6;4.225956932349284E-6;8.79929884033321E-7;-2.776077030985683E-7;-4.21323635345241E-6
1.25;0.05;-1.8606836661031334E-8;-5.282555737503895E-8;-7.337266772703664E-8;-3.456298949990118E-6;-5.802771068934809E-6;7.829637334162133E-6;-5.416973197164799E-6;4.76692459084185E-6;4.257964302361211E-6;-8.157669015065586E-7;-5.3493687990945695E-6;-5.92498390199449E-6;6.283295365189752E-7;1.0515437923290929E-6;-7.579218618418718E-6;1.0454594803871764E-6;7.051722425659829E-7;4.070246327500971E-6;-7.975425946247383E-6;9.226759038859585E-7;2.4401610356318575E-6;-5.01441205226113E-6;-3.563058026628794E-6;4.037452954090565E-6;-2.2475100011489167E-6;-1.8721979939394253E-6;7.178427742393227E-6;-6.716643160244105E-6;9.775165448661491E-8;5.149367989846543E-6;1.216643462515314E-6;4.738944677598916E-6;1.127344402890942E-6;-7.03392151539664E-6;-1.2808623134649195E-6;-4.673466398424013E-6;4.524880043842568E-6;1.4766273820730689E-6;-1.0128454377433987E-6;-3.3573125657209713E-6
1.35;0.05;-1.7109732407123067E-8;-5.5689398023354496E-8;-7.30104443780305E-8;-3.5379672024580395E-6;-5.608758713245645E-6;7.846915303589634E-6;-5.144501758175582E-6;5.117643682382495E-6;3.956569448260023E-6;-1.3101189522052385E-6;-5.032975080637526E-6;-6.069529332493965E-6;2.2088787510919677E-7;3.6464342057130713E-7;-7.851314820916859E-6;5.781497963440857E-7;-9.716842466354826E-8;4.515716026532967E-6;-7.922374185868252E-6;8.723312624166724E-7;2.649462326830623E-6;-4.765061315667362E-6;-4.44837630882647E-6;3.6816980718359526E-6;-2.7096705139452555E-6;-1.0195167252746764E-6;6.842880207746246E-6;-5.8990611122597905E-6;3.6460169116766463E-7;5.53989139425738E-6;1.856919311454619E-6;4.2134494489555734E-6;3.067914024954647E-7;-7.559067493347455E-6;-2.1611618977820127E-7;-3.5066440361253267E-6;4.596687606790473E-6;2.193423250171777E-6;-1.8610408241530096E-6;-2.4435344834838716E-6
1.45;0.05;-1.561226543430371E-8;-5.855311004592361E-8;-7.264918064392625E-8;-3.6196260280408965E-6;-5.41467430285723E-6;7.864082871061224E-6;-4.8662693268010046E-6;5.455526801814482E-6;3.664060030588388E-6;-1.7895347782933954E-6;-4.704534368127561E-6;-6.176235887417736E-6;-1.2934810954736074E-7;-3.2076007284943695E-7;-8.03568217313829E-6;1.541662247801682E-7;-8.981883740847787E-7;4.86901335493232E-6;-7.733317862492014E-6;9.337439058696972E-7;2.71106309551371E-6;-4.455248299246991E-6;-5.2371832741206875E-6;3.1921289106505585E-6;-3.051510802154338E-6;2.2627997722163875E-8;6.443353270902346E-6;-4.9166810914374815E-6;7.596757476937694E-7;5.7104084917863905E-6;2.4806256004260746E-6;3.4471427383365815E-6;-5.136047072503303E-7;-7.79628232808554E-6;9.64529987393078E-7;-2.3418057851510292E-6;4.453718453653791E-6;2.966999949204814E-6;-2.7401067144374966E-6;-1.5378651991891674E-6
1.5500000000000003;0.05;-1.4114330461253349E-8;-6.141659159200612E-8;-7.228903968781873E-8;-3.7012699719733303E-6;-5.2205090786678824E-6;7.88112450295158E-6;-4.582395234585583E-6;5.779342576160588E-6;3.3817780163144053E-6;-2.2511978946511014E-6;-4.364904215957848E-6;-6.244094937967037E-6;-4.1834250804671346E-7;-9.991488686377033E-7;-8.127952529980256E-6;-2.2176293104214353E-7;-1.6880579328992327E-6;5.122273750031068E-6;-7.415656758803668E-6;1.103045541142374E-6;2.6282476235702337E-6;-4.091040773302844E-6;-5.911716310930343E-6;2.5766435753072496E-6;-3.270549639195614E-6;1.1960479523034946E-6;6.000291717412706E-6;-3.816431111680274E-6;1.2511461666839763E-6;5.65619958998166E-6;3.073760212259547E-6;2.492051047494886E-6;-1.3130048479043899E-6;-7.728940595863912E-6;2.2081603504539244E-6;-1.2718999938370375E-6;4.1199462507721425E-6;3.7303949139482982E-6;-3.564321215857225E-6;-7.055931995567292E-7
1.6500000000000001;0.05;-1.261582102725091E-8;-6.427974683571355E-8;-7.19301990992544E-8;-3.782893258986284E-6;-5.026255254942745E-6;7.898025301787234E-6;-4.293046291114498E-6;6.087876950092237E-6;3.1110667786819807E-6;-2.692279141408999E-6;-4.015064656625834E-6;-6.272661557789007E-6;-6.429070477433671E-7;-1.6648492348094795E-6;-8.124981310642163E-6;-5.457334822994398E-7;-2.456818370962539E-6;5.269426995905747E-6;-6.980672349134632E-6;1.3728504982863454E-6;2.4090497114091493E-6;-3.6801073352898277E-6;-6.456418125330999E-6;1.8474848556506963E-6;-3.3687444295572987E-6;2.4349347618900685E-6;5.536016441505456E-6;-2.651127887721362E-6;1.8015247309717591E-6;5.380784614163978E-6;3.6221924375811055E-6;1.4106995779039861E-6;-2.071565734828933E-6;-7.353290786972515E-6;3.455586563063017E-6;-3.820650027575611E-7;3.6292525989301742E-6;4.419194481757018E-6;-4.252218689052967E-6;-5.423437733673759E-9
1.75;0.05;-1.1116631291034705E-8;-6.714249764035956E-8;-7.15728545199114E-8;-3.864489980820918E-6;-4.831906271446128E-6;7.914771447571305E-6;-3.998427511358025E-6;6.379960673248723E-6;2.8532359898674533E-6;-3.1100176071421405E-6;-3.65608027614339E-6;-6.2620714258098505E-6;-8.008154709217273E-7;-2.312219289599232E-6;-8.02495915631598E-6;-8.148184943511362E-7;-3.194750962392596E-6;5.3064472065236934E-6;-6.442983509025211E-6;1.7326406767943167E-6;2.065820938223004E-6;-3.2313376741641223E-6;-6.858604548327443E-6;1.0206681576116563E-6;-3.352288006687389E-6;3.6704456894642195E-6;5.073235944437499E-6;-1.4758289255445947E-6;2.3704369560859192E-6;4.8956286122728295E-6;4.112238057548253E-6;2.7138912016528496E-7;-2.7716382126400325E-6;-6.678916206984838E-6;4.645464404032223E-6;2.581708418481026E-7;3.0224142959510176E-6;4.977669716913728E-6;-4.734407001719224E-6;5.15965018427729E-7
1.85;0.05;-9.616650837572766E-9;-7.00047759623855E-8;-7.121722132707693E-8;-3.946054101999765E-6;-4.637456765278708E-6;7.931350141800783E-6;-3.6987826912305125E-6;6.654458621966921E-6;2.609570511104584E-6;-3.501707316677609E-6;-3.289105863158915E-6;-6.213046806416479E-6;-8.908104646651145E-7;-2.9356335946598425E-6;-7.827434290519608E-6;-1.0270792685329494E-6;-3.8923959131015526E-6;5.231400224824807E-6;-5.820334269677243E-6;2.168969541660434E-6;1.6149843784808022E-6;-2.7547141811917714E-6;-7.1086067086775884E-6;1.157729322452526E-7;-3.2313826425977613E-6;4.833221262418338E-6;4.6343390152944985E-6;-3.4590546850439433E-7;2.916259223484951E-6;4.2198462994642776E-6;4.530798455965812E-6;-8.546006985756875E-7;-3.398220317761101E-6;-5.728798861269058E-6;5.716575980893581E-6;5.98786627358243E-7;2.3450774943939814E-6;5.362109444410284E-6;-4.957841855989367E-6;8.265670522449452E-7
1.9500000000000002;0.05;-8.115776702216281E-9;-7.286650927860091E-8;-7.08635066938861E-8;-4.0275794566438545E-6;-4.442902656357183E-6;7.947749648353806E-6;-3.3943917008707376E-6;6.9102679073169575E-6;2.3813300221661042E-6;-3.864701281849907E-6;-2.9153793803809893E-6;-6.126930583592842E-6;-9.126773586457666E-7;-3.529505667325495E-6;-7.5333879583230765E-6;-1.1816514205427959E-6;-4.540643435175687E-6;5.0445705675325495E-6;-5.133388894698574E-6;2.6656210989024992E-6;1.0768455040462096E-6;-2.2611299950242636E-6;-7.200025388923064E-6;-8.443072603234064E-7;-3.020056298263445E-6;5.8564363293026766E-6;4.240453996392744E-6;6.853826103544561E-7;3.398049508506772E-6;3.379865071567886E-6;4.8655437753909696E-6;-1.8964110619563611E-6;-3.9395731470830165E-6;-4.539224288819647E-6;6.6105708020981335E-6;6.137413696581712E-7;1.6452331682655624E-6;5.544517322586486E-6;-4.890567746172433E-6;9.12062434239105E-7
2.05;0.05;-6.613921309306867E-9;-7.572762469837837E-8;-7.051189391067798E-8;-4.109060065342773E-6;-4.2482412554331325E-6;7.963959785420497E-6;-3.0855621876261127E-6;7.1463665861799644E-6;2.1696906484774946E-6;-4.196535739198797E-6;-2.5361771717368105E-6;-6.005618435503631E-6;-8.672592691704942E-7;-4.088542705435331E-6;-7.145216810517442E-6;-1.2787810424572017E-6;-5.131190378266673E-6;4.7484780929401186E-6;-4.4043173195351225E-6;3.2047722431461475E-6;4.7411717477788423E-7;-1.7616594239195228E-6;-7.130142980456298E-6;-1.8348528094115045E-6;-2.7349996129063226E-6;6.681807233903656E-6;3.90967418837993E-6;1.5715572699086978E-6;3.7793726143189474E-6;2.4074554481568663E-6;5.105683027053657E-6;-2.7902029705049985E-6;-4.38797286805322E-6;-3.15718632988954E-6;7.277185516995072E-6;3.035953053863754E-7;9.684593048720542E-7;5.5154362565333326E-6;-4.525258035675756E-6;7.771620236678616E-7
2.15;0.05;-5.111000472071809E-9;-7.85880463907311E-8;-7.0162558657353E-8;-4.190490052073783E-6;-4.0534711778598055E-6;7.97997169661432E-6;-2.772632061320175E-6;7.361790485136598E-6;1.975769374208407E-6;-4.494886205169772E-6;-2.1528302986515906E-6;-5.851578802329562E-6;-7.564555331395723E-7;-4.607675086686821E-6;-6.6667474715022134E-6;-1.3198170396026486E-6;-5.656476150228551E-6;4.347880243213103E-6;-3.6567176725999172E-6;3.7671194953836974E-6;-1.6825171221725805E-7;-1.2675058349750968E-6;-6.899911729161182E-6;-2.8294679553002784E-6;-2.395308682641565E-6;7.26087506046439E-6;3.6567970060271913E-6;2.2738784732984056E-6;4.02921613462996E-6;1.3392685936792284E-6;5.242040807599953E-6;-3.480855663713859E-6;-4.73970648757308E-6;-1.639506072009697E-6;7.675621590596522E-6;-3.0528549208130416E-7;3.5641414654208685E-7;5.283729932690067E-6;-3.879001814206664E-6;4.4480708088104123E-7
2.25;0.05;-3.606936496654766E-9;-8.144768882653183E-8;-6.981565702152399E-8;-4.271863717317346E-6;-3.858592348447956E-6;7.995777918751982E-6;-2.4559673130323573E-6;7.555643063212088E-6;1.8006109001872823E-6;-4.757594829236345E-6;-1.766713657677944E-6;-5.667836598019547E-6;-5.832336801418874E-7;-5.082113534353886E-6;-6.103230218012777E-6;-1.3072225686945622E-6;-6.109812511047574E-6;3.8497453978298695E-6;-2.9149033113423094E-6;4.332500987151499E-6;-8.238892929319631E-7;-7.896277832536474E-7;-6.5140037860520965E-6;-3.8008625774817356E-6;-2.021714102436921E-6;7.558063120939764E-6;3.492491267250179E-6;2.7637105622135513E-6;4.124000854047129E-6;2.1547233164380446E-7;5.267342753705076E-6;-3.925529283519315E-6;-4.995149922540782E-6;-5.055847307215064E-8;7.777122578922495E-6;-1.1620386021362485E-6;-1.5601351513556084E-7;4.876156971038377E-6;-2.9927411422711023E-6;-4.517973341297064E-8
2.35;0.05;-2.1016731920775722E-9;-8.430648456751583E-8;-6.94713141354505E-8;-4.353175738312952E-6;-3.663605966067845E-6;8.011372566604253E-6;-2.135952140088802E-6;7.727117311766444E-6;1.6451604456493483E-6;-4.982729541488598E-6;-1.37920921224619E-6;-5.457875306852794E-6;-3.5153165275290666E-7;-5.507487932587211E-6;-5.46117168230739E-6;-1.244484227802036E-6;-6.485613155987436E-6;3.2630019404897055E-6;-2.20272484277097E-6;4.88092975128858E-6;-1.466359991753022E-6;-3.3819394483430464E-7;-5.9806365130472125E-6;-4.72218332345263E-6;-1.635373503673921E-6;7.553170769972507E-6;3.422680348054148E-6;3.0244446272575577E-6;4.049278628175999E-6;-9.224746385000411E-7;5.176634628615576E-6;-4.096761323880683E-6;-5.158524631455739E-6;1.5416804470939911E-6;7.567135374241003E-6;-2.196469878262155E-6;-5.433185741118413E-7;4.334216350035274E-6;-1.9270595358874263E-6;-6.402034136344784E-7
2.45;0.05;-5.951830550084517E-10;-8.716441621312017E-8;-6.91296288821153E-8;-4.434421198323934E-6;-3.4685144377209615E-6;8.02675128802286E-6;-1.8129926780609217E-6;7.875491259087382E-6;1.5102672919431346E-6;-5.168583027559444E-6;-9.91716439966617E-7;-5.22562320509313E-6;-6.623992519018438E-8;-5.87985437816475E-6;-4.748325691006082E-6;-1.136077537220003E-6;-6.779440338328027E-6;2.5984801212562783E-6;-1.543112472319549E-6;5.393027606545436E-6;-2.0697571717020555E-6;7.761014454815185E-8;-5.311523319454028E-6;-5.567571602264359E-6;-1.257268635102004E-6;7.242086202312443E-6;3.448447780180685E-6;3.0519917947479193E-6;3.800280931204265E-6;-2.0329194312621443E-6;4.967552557335768E-6;-3.983520453584899E-6;-5.2375111249682005E-6;3.068002783610673E-6;7.046121028777963E-6;-3.3241300451309963E-6;-7.903613837567224E-7;3.7106517020707038E-6;-7.57688253452468E-7;-1.2788103194807723E-6
2.55;0.05;9.125414169182031E-10;-9.002151578201433E-8;-6.879068552794325E-8;-4.515595609567874E-6;-3.2733213295763384E-6;8.041911210061095E-6;-1.487515570024281E-6;8.000130699428507E-6;1.396680170588898E-6;-5.313681107870364E-6;-6.056463146831768E-7;-4.97542235176825E-6;2.668304381962638E-7;-6.195713528969956E-6;-3.973633688009806E-6;-9.874275049307133E-7;-6.988050078184883E-6;1.8687907960236785E-6;-9.574604459191903E-7;5.85058771837703E-6;-2.609456016759714E-6;4.498667156831205E-7;-4.5216978182792775E-6;-6.312841350127162E-6;-9.074515321981893E-7;6.637374345214498E-6;3.5659748889219032E-6;2.8552353235537695E-6;3.382352323133786E-6;-3.07536707813925E-6;4.64049148108511E-6;-3.5921090778454194E-6;-5.242714950704713E-6;4.460765119821934E-6;6.229925893006757E-6;-4.452346812603689E-6;-8.933122176734778E-7;3.065231094292374E-6;4.3000617378076163E-7;-1.8952053286675294E-6
2.65;0.05;2.421502195022795E-9;-9.287783173032462E-8;-6.845455831574717E-8;-4.596695016616397E-6;-3.0780310968134715E-6;8.05685081825253E-6;-1.1599551609261694E-6;8.100508264312594E-6;1.305023917929339E-6;-5.4168285484869366E-6;-2.223781026001911E-7;-4.71184507953947E-6;6.412059368755468E-7;-6.452119330916665E-6;-3.1468498874245375E-6;-8.046522453827748E-7;-7.109493696359903E-6;1.0877636408145541E-6;-4.6446632762540105E-7;6.237619530399234E-6;-3.063521643028218E-6;7.72358500828494E-7;-3.628798688793012E-6;-6.936773406625418E-6;-6.037905675538845E-7;5.767076088370504E-6;3.76703353751448E-6;2.4551043060120132E-6;2.8103310808345613E-6;-4.012845505573844E-6;4.198733783520141E-6;-2.9453483178771422E-6;-5.186633223236568E-6;5.658461345710396E-6;5.148621881429185E-6;-5.489946037971771E-6;-8.595456321857473E-7;2.457962191951758E-6;1.5501523937838767E-6;-2.4261970098538996E-6
2.75;0.05;3.931691564195304E-9;-9.573341558584216E-8;-6.812130193058229E-8;-4.677715884892814E-6;-2.8826490893615478E-6;8.071569800167942E-6;-8.307615072492898E-7;8.176193209250302E-6;1.2358109836060322E-6;-5.477094610479765E-6;1.567161671411603E-7;-4.439752709682484E-6;1.0496681174683308E-6;-6.646659047296945E-6;-2.278659851596499E-6;-5.946123536602153E-7;-7.143137901093672E-6;2.7051219343397984E-7;-8.00330870661364E-8;6.540477080257268E-6;-3.4129061337063324E-6;1.04060332261092E-6;-2.653070004473562E-6;-7.421355403084171E-6;-3.6169701601338544E-7;4.673965877013125E-6;4.03929476053302E-6;1.883902977721283E-6;2.10810179816281E-6;-4.812522690541398E-6;3.6486424544252907E-6;-2.0817324085288587E-6;-5.0831569952907625E-6;6.607487061365091E-6;3.8458108748787E-6;-6.352372390448173E-6;-7.06964119588554E-7;1.945373560370262E-6;2.5213171376438942E-6;-2.8149433685045425E-6
2.8499999999999996;0.05;5.443089657203586E-9;-9.85883064018718E-8;-6.779094405811914E-8;-4.7586551202074575E-6;-2.6871813600379615E-6;8.086068888900071E-6;-5.003962548806147E-7;8.226859439304141E-6;1.1894306034911298E-6;-5.493831862993064E-6;5.302871047930418E-7;-4.164183821574061E-6;1.4844128745154628E-6;-6.777490588049256E-6;-1.3804593288708488E-6;-3.647393482318626E-7;-7.089670608112368E-6;-5.669191290211965E-7;1.834122098778294E-7;6.7484685328796704E-6;-3.6422937434930855E-6;1.2520705726059507E-6;-1.6168470637236519E-6;-7.752484618294799E-6;-1.933455233825059E-7;3.413307184143269E-6;4.367049323244201E-6;1.1835742049329399E-6;1.3072444425891021E-6;-5.447082033567252E-6;2.9997092500221187E-6;-1.053267768903467E-6;-4.9465437284170005E-6;7.264979222237602E-6;2.3765893412733875E-6;-6.96917798807551E-6;-4.626474674983387E-7;1.575019936623336E-6;3.2738653420695333E-6;-3.016098485667542E-6
2.9499999999999997;0.05;6.955674078138763E-9;-1.0144251063247192E-7;-6.746349392272662E-8;-4.839510102866218E-6;-2.4916344566873935E-6;8.10034971566076E-6;-1.693222890127779E-7;8.252290234654884E-6;1.1661422215597203E-6;-5.466684761030663E-6;8.970373826853223E-7;-3.89020106899238E-6;1.9372924606685197E-6;-6.84337024455487E-6;-4.6400158507561315E-7;-1.2277784713919143E-7;-6.951026422317284E-6;-1.4081259319197605E-6;3.1743554993657673E-7;6.854323746956105E-6;-3.7407924170997552E-6;1.406266379301621E-6;-5.436399555709778E-7;-7.920544548739663E-6;-1.070337635631805E-7;2.0489536878523456E-6;4.732369241349241E-6;4.0266076877324294E-7;4.446811256396418E-7;-5.896015081290668E-6;2.2642599744634832E-6;7.852954915777513E-8;-4.790227226171408E-6;7.601326635831768E-6;8.037997161115166E-7;-7.290522529499698E-6;-1.6022120463253293E-7;1.380746184297888E-6;3.7565354799586202E-6;-3.0000751263394214E-6
3.05;0.05;8.469430562603761E-9;-1.0429599614967647E-7;-6.713895707200227E-8;-4.920278648240565E-6;-2.296015379709524E-6;8.114414715279444E-6;1.6199206047805154E-7;8.252376843228147E-6;1.16607675022981E-6;-5.395596322641953E-6;1.255712914023795E-6;-3.6228710160982566E-6;2.39984944868863E-6;-6.8436823245846036E-6;4.586378668371649E-7;1.2327152380261434E-7;-6.73042863445428E-6;-2.23647198739528E-6;3.177159111869974E-7;6.854312136565215E-6;-3.7021223892155E-6;1.504718713987304E-6;5.421027784295911E-7;-7.920655752492675E-6;-1.0703691267072025E-7;6.506031037394671E-7;5.115901391648255E-6;-4.058278568869739E-7;-4.3906439117759423E-7;-6.146092345418928E-6;1.4575024583802833E-6;1.2456208056442689E-6;-4.626310635576364E-6;7.601373421074256E-6;-8.043532844922657E-7;-7.290209979819243E-6;1.6234726886036473E-7;1.3804608391893835E-6;3.939742251095492E-6;-2.7548276499158473E-6
3.1500000000000004;0.05;9.984349142140719E-9;-1.0714869785132263E-7;-6.681733208615986E-8;-5.000958917713938E-6;-2.1003315257782403E-6;8.128266917219495E-6;4.930721997758101E-7;8.227120277838138E-6;1.1892341812936083E-6;-5.280807817205528E-6;1.6051017491476099E-6;-3.367229930603958E-6;2.863369472574012E-6;-6.778424249405143E-6;1.3751390122028466E-6;3.6522496857660747E-7;-6.432325858272762E-6;-3.035255191797302E-6;1.842444617611562E-7;6.7484271173782735E-6;-3.5248841307756206E-6;1.5509946879288086E-6;1.6153483619992767E-6;-7.752812859243428E-6;-1.9335726573691619E-7;-7.091379775297872E-7;5.497722360636524E-6;-1.1866845120975328E-6;-1.3017341756755672E-6;-6.191724477162677E-6;5.974063779837858E-7;2.376643660600272E-6;-4.464810650176434E-6;7.265108196826561E-6;-2.377074404003587E-6;-6.968211920829969E-6;4.65094623714787E-7;1.5742236189039546E-6;3.818363581015907E-6;-2.2871733955630144E-6
3.25;0.05;1.1500423823350106E-8;-1.1000052949101141E-7;-6.649861193205417E-8;-5.08154939853498E-6;-1.9045903359926766E-6;8.141909638974163E-6;8.234507955050162E-7;8.176631035415165E-6;1.2354842167605968E-6;-5.122850691933778E-6;1.944069338599736E-6;-3.1280658509361435E-6;3.3192630437314168E-6;-6.648205099179027E-6;2.2734541968271E-6;5.950985646077217E-7;-6.062190141862051E-6;-3.788463914159792E-6;-7.868809829286403E-8;6.540386010361411E-6;-3.2126385519655635E-6;1.5504743242481316E-6;2.6516730124457366E-6;-7.421885629450774E-6;-3.6173139080558906E-7;-1.9605762784104087E-6;5.858958325254897E-6;-1.8869742113613244E-6;-2.1028813200945664E-6;-6.035198001711706E-6;-2.960407131960997E-7;3.4029486852127937E-6;-4.312829837561264E-6;6.6076692847275024E-6;-3.846238950407943E-6;-6.350677332933385E-6;7.100465190632318E-7;1.9442880367222065E-6;3.412301149912228E-6;-1.6220085214184946E-6
3.35;0.05;1.3017653677319184E-8;-1.128513927667275E-7;-6.618278696766113E-8;-5.162048803805233E-6;-1.708799310179354E-6;8.155346359060514E-6;1.152663883159723E-6;8.101127790885549E-6;1.304567331623689E-6;-4.9225494372292905E-6;2.2715494587102717E-6;-2.9099225047747257E-6;3.759059292324073E-6;-6.454256930119982E-6;3.1418049251664667E-6;8.05131767447946E-7;-5.626503391533965E-6;-4.480865886411899E-6;-4.626519616519186E-7;6.237469322684603E-6;-2.7737307765351517E-6;1.5102022545762154E-6;3.6275141848994564E-6;-6.937480748459497E-6;-6.038468299076556E-7;-3.0395250766127493E-6;6.1824294956169824E-6;-2.4580604848158787E-6;-2.8055054945522607E-6;-5.686425312812882E-6;-1.2010710359657055E-6;4.261574410047489E-6;-4.174388422893272E-6;5.658639840269427E-6;-5.1488892926651365E-6;-5.487541569450651E-6;8.63452116413942E-7;2.456839267325302E-6;2.7645072787106288E-6;-8.002017022406674E-7
3.4499999999999997;0.05;1.4536043116660788E-8;-1.1570118820712782E-7;-6.586984518870275E-8;-5.24245599408123E-6;-1.512965938329791E-6;8.168580543103784E-6;1.4802492132055636E-6;8.000939119954397E-6;1.3960932866691406E-6;-4.681020622392475E-6;2.5865405799874715E-6;-2.717057497302666E-6;4.174481019131749E-6;-6.1984183783026595E-6;3.968775039881766E-6;9.87881357799458E-7;-5.132663898743575E-6;-5.0981821829348285E-6;-9.552016441996374E-7;5.850405925489523E-6;-2.221164969568913E-6;1.4387328767416844E-6;4.5205204599221275E-6;-6.313732331946936E-6;-9.075121750861684E-7;-3.8903787225602206E-6;6.453461968005722E-6;-2.857971537352474E-6;-3.3779726041563058E-6;-5.162594042256075E-6;-2.094433029243409E-6;4.8985651837192246E-6;-4.050131097314844E-6;4.460945426298705E-6;-6.229917813432507E-6;-4.44945508050514E-6;8.98145679066925E-7;3.0642896124469984E-6;1.938318433418814E-6;1.2413065142248714E-7
3.55;0.05;1.605559793940318E-8;-1.1854982547385094E-7;-6.555976645664258E-8;-5.322770005943425E-6;-1.3170974476257755E-6;8.181615535700384E-6;1.8057578246491123E-6;7.876494259942567E-6;1.5095523673673866E-6;-4.399641881555925E-6;2.8881309910628374E-6;-2.553283742292615E-6;4.557748557480142E-6;-5.8830831547169144E-6;4.743720841633041E-6;1.1365211118399823E-6;-4.588705242980547E-6;-5.627665162466782E-6;-1.540524154635973E-6;5.392781873090081E-6;-1.5718952748024044E-6;1.3456537885285955E-6;5.310521883855226E-6;-5.568571939639166E-6;-1.2573958830742092E-6;-4.4702445423356825E-6;6.660901319677571E-6;-3.0545597699321555E-6;-3.7964720718771975E-6;-4.487076712020943E-6;-2.9524414367972124E-6;5.273268788164422E-6;-3.937349208065727E-6;3.067973483516686E-6;-7.045880383146504E-6;-3.3206291218317865E-6;7.962233329574985E-7;3.71042153553217E-6;1.0109413482850274E-6;1.0891972637109577E-6
3.6499999999999995;0.05;1.7576322042073283E-8;-1.2139722848940568E-7;-6.525251748969937E-8;-5.402990104611815E-6;-1.1212008018273612E-6;8.194454683603483E-6;2.1287541888641202E-6;7.728321332462942E-6;1.6443182240414382E-6;-4.080047211584507E-6;3.1754990200043298E-6;-2.421946807056929E-6;4.901631661988001E-6;-5.511194218935979E-6;5.456842810068206E-6;1.2449032439072997E-6;-4.003217437605787E-6;-6.058234181079279E-6;-2.1998840179347795E-6;4.88062464483232E-6;-8.46297382293232E-7;1.2413179847952236E-6;5.979816756318375E-6;-4.723251774346744E-6;-1.6355918698537115E-6;-4.7505791840926025E-6;6.797451848831777E-6;-3.026738638706016E-6;-4.045999912778539E-6;-3.6885627614342637E-6;-3.75148099373046E-6;5.360104714966439E-6;-3.830316995516553E-6;1.5413363239473338E-6;-7.566551570972454E-6;-2.192515939353492E-6;5.501239259251153E-7;4.335022503514959E-6;6.750602141065377E-8;2.0302562403766386E-6
